2043	2604
2072	2280
686	742
391	553
1242	1622
2334	2500
0	304
1024	1617
2102	2629
2072	2537
2221	2415
1006	1530
3642	3938
1001	1422
1916	2434
2170	2399
2006	2494
2762	3329
3137	3387
2353	2423
3101	3155
1918	2591
2943	2945
2108	2655
1467	1480
2308	2381
2465	2629
2491	2617
896	1636
927	1352
604	676
2150	2206
3104	3243
917	1894
1125	1456
213	242
3635	3686
1984	2543
3064	3363
1006	1898
2102	2292
107	1504
3442	3698
107	1335
1282	1382
1312	1717
2845	3118
1539	1816
1973	2435
1648	1787
2086	2229
2993	2994
1298	1379
1047	1407
1238	1376
1768	1888
1953	2271
3329	3431
951	1161
348	552
1954	2571
2521	2601
952	1491
1066	1451
1402	1823
2136	2233
2786	2966
1966	2108
1199	1608
2115	2552
2408	2464
2801	3167
2071	2588
3793	3810
204	277
1056	1580
2275	2464
3926	3968
2460	2654
2184	2520
1504	1906
2679	2755
947	999
3103	3410
3139	3426
1230	1335
396	510
458	553
1130	1199
1146	1209
2719	2778
2002	2183
378	506
1106	1189
1415	1783
3821	3947
1040	1083
1312	1663
2730	3154
1032	1595
2957	3254
2208	2462
3736	3830
1209	1867
1258	1338
3076	3274
1291	1789
2336	2436
1101	1613
107	1598
1337	1561
2031	2133
2045	2386
916	1754
1184	1736
824	828
582	632
2751	3017
2283	2336
3670	3687
2064	2261
696	805
2244	2271
13	172
3144	3346
2559	2638
2135	2247
25	67
1130	1610
1047	1420
3150	3169
1004	1879
0	276
2719	3350
728	805
2152	2231
0	140
993	1006
2829	3366
946	1092
1230	1399
2290	2504
1086	1509
3826	3833
1827	1845
1912	2127
2095	2407
1547	1613
2741	2928
2828	3027
1914	2647
4018	4023
3593	3855
1590	1639
970	1847
957	1036
1551	1584
2001	2583
978	1874
2064	2307
2140	2213
2046	2206
1554	1613
698	825
992	1798
2073	2460
1943	1953
2386	2430
2283	2617
2384	2603
1979	1986
3505	3644
1163	1305
1158	1345
2196	2496
1946	2462
0	279
3675	3774
752	774
3514	3672
2121	2131
2839	2985
1156	1542
1475	1576
107	1691
1318	1740
1136	1144
3693	3971
1985	2081
363	370
1667	1725
107	1109
2189	2387
1296	1630
2777	3348
1684	2735
2309	2369
107	1713
1188	1236
2881	3233
1598	1600
1126	1816
1699	1770
3442	3629
3026	3078
2078	2504
2334	2586
1330	1598
1781	1783
697	800
916	1809
2944	2945
1983	2478
2090	2593
1128	1230
1542	1845
2786	3257
2292	2420
2815	3363
2257	2386
2347	2631
1377	1483
2833	3179
2068	2510
932	1488
1128	1420
2828	2939
1079	1835
2376	2593
2273	2283
2694	2806
1684	3295
2815	2966
2257	2410
2074	2625
388	452
2354	2484
2123	2278
1271	1665
1984	2539
3520	3684
1927	1928
1655	1720
1140	1173
2910	2913
1029	1487
978	1330
1444	1703
981	1596
575	654
1426	1583
2010	2187
2026	2068
1684	1726
3706	3822
1008	1357
475	487
3151	3326
1049	1209
1082	1190
2077	2593
1352	1799
2717	3426
917	944
1547	1730
1231	1715
2960	3064
1335	1811
1407	1688
3201	3252
484	1408
2108	2370
2915	3073
2464	2560
348	395
1805	1858
1160	1255
3517	3586
946	993
1377	1879
1110	1710
2121	2201
735	819
925	999
2742	3017
3505	3629
402	463
2187	2343
966	1662
1271	1285
2765	3094
1025	1526
3011	3076
348	417
2254	2617
2991	3381
2830	3366
1124	1842
1516	1619
3174	3348
2199	2498
2465	2533
1097	1137
1984	2590
1146	1730
1062	1896
1088	1193
3514	3858
2159	2192
1945	2102
2719	3239
1938	2500
2754	2777
1684	2827
3367	3377
1662	1816
2546	2590
3402	3427
2674	3344
2711	3366
1963	2154
2958	3396
1938	2307
2810	2821
1423	1515
1289	1886
2758	3219
376	606
1669	1902
2674	2863
1261	1848
828	848
2139	2613
2128	2502
815	828
122	345
978	1811
2205	2473
3182	3297
1480	1513
2410	2536
2713	3120
2043	2124
1932	2196
874	887
2863	3347
414	651
2188	2623
2069	2104
2190	2520
3277	3280
1718	2368
2304	2384
1017	1449
1361	1833
408	456
2674	3169
3553	3769
1661	1732
185	272
935	1807
107	953
601	1645
1987	2111
353	409
2273	2351
7	65
1433	1511
1983	2467
2339	2586
686	818
2429	2561
1761	1823
3542	3559
1926	2205
2164	2560
2148	2191
2222	2432
2191	2223
2669	2920
3172	3199
3321	3422
2035	2049
2786	3426
1255	1765
3013	3345
1938	2063
1437	1663
3621	3684
1281	1894
1260	1525
1076	1156
2198	2384
2033	2363
1554	1864
3552	3625
2873	3054
2180	2203
1104	1706
1207	1712
3259	3395
2934	3001
862	3550
3082	3132
2954	3215
1374	1400
1912	1990
2871	3107
526	538
3540	3693
2765	3265
1603	1813
3567	3857
2289	2406
3475	3851
2770	2853
1396	1638
2307	2573
1269	1668
185	344
1389	1898
1289	1390
1954	2297
2040	2638
3830	3842
583	665
3101	3406
1684	3014
2088	2593
2873	3293
1284	1492
1582	1893
2089	2126
2410	2484
2081	2252
414	681
2370	2376
2369	2630
1985	2046
3495	3934
3038	3116
1712	1898
367	412
2500	2564
1938	2139
2201	2586
2271	2370
2370	2489
2354	2623
1399	1416
2060	2369
1938	2244
2186	2296
3150	3342
925	1352
1048	1409
2138	2643
2680	2917
1303	1661
2281	2487
3150	3344
1702	1863
1539	1689
1013	1713
1720	1899
211	304
1199	1898
934	1431
2730	2737
1986	2469
3229	3300
315	339
942	1215
2107	2628
1918	1938
1032	1812
1988	2426
576	627
1462	1728
2680	3228
3285	3371
2159	2538
450	497
2246	2344
1940	2351
2348	2600
662	681
431	515
3458	3593
1198	1250
1021	1221
694	760
2874	2924
2101	2199
2011	2157
348	481
2226	2493
1333	1837
431	525
3090	3220
941	1303
2348	2423
1789	1804
2142	2578
1236	1366
1026	1584
2271	2619
2846	3320
1391	1598
3625	3968
2117	2372
1028	1584
3596	3938
2319	2333
897	1420
2363	2619
2074	2122
916	1207
1329	1735
2703	3423
999	1172
3387	3417
1763	1844
1391	1522
1957	1991
1912	2281
938	1118
3177	3285
2184	2551
2484	2560
2542	2630
1912	2580
826	830
1483	1707
1251	1825
993	1842
1684	3355
2093	2188
3330	3344
1920	2512
734	842
2149	2592
1938	2409
2244	2550
2906	3220
2272	2416
1455	1654
2418	2553
1148	1345
1389	1675
1597	1888
30	236
0	91
1625	1766
2495	2654
107	1652
3032	3236
906	1390
1684	3423
1734	1888
3132	3297
465	561
1181	1610
754	780
1328	1705
136	1976
2369	2376
1926	2264
1470	1637
2711	3077
579	653
3559	3576
1256	1813
2123	2200
903	1733
2039	2144
977	1815
2064	2507
2593	2624
1059	1471
1994	2598
2864	2908
2028	2653
2261	2290
2073	2467
1172	1663
2221	2328
3437	3526
2098	2500
1156	1557
2212	2410
395	645
2840	2992
1612	1639
1112	1757
2232	2296
2359	2410
1565	1625
2994	3348
944	1709
1017	1132
1086	1715
2164	2600
3241	3410
376	652
954	1871
1449	1471
526	1616
142	322
810	834
231	280
2215	2223
1120	1596
925	1132
2773	2987
1373	1515
947	1287
1299	1634
1986	2381
1006	1559
2928	2956
2045	2624
1078	1791
3702	3731
1939	1981
2717	3064
2753	3038
687	828
2733	3350
3584	3924
1505	2725
1932	2511
3005	3118
3247	3280
542	606
3120	3169
687	823
1350	1764
1304	1703
1272	1644
770	783
1517	1730
1051	1686
3116	3418
1938	2554
2035	2107
3076	3258
0	147
2069	2409
1059	1799
2356	2619
1943	2306
2835	2960
1015	1857
1684	3289
2906	3324
2369	2619
916	1006
1052	1885
2339	2359
1238	1813
2163	2223
1344	1623
3089	3212
2331	2579
107	1596
423	497
3643	3896
2046	2118
2559	2590
252	332
1964	2618
2664	2905
1751	1824
2877	2940
2966	3149
423	484
1683	1768
2108	2559
102	227
2046	2309
1983	2340
3783	3933
2018	2459
378	475
2108	2410
2212	2520
2796	2936
27	119
1115	1462
2073	2601
1124	1898
3111	3189
2386	2543
1689	1888
402	545
912	1536
1563	1590
2806	2839
1209	1835
2024	2645
2138	2509
1348	1630
1107	1449
3442	3921
2065	2087
1211	1879
430	537
3944	3962
2060	2393
3140	3345
1361	1399
2278	2428
553	683
2093	2638
1948	2510
2188	2655
1987	2223
2052	2246
2500	2574
947	1101
2784	3179
2172	2407
2395	2464
475	606
2131	2216
1018	1742
2877	2913
3980	3992
2914	3038
1128	1467
397	507
1125	1551
1184	1376
0	180
2724	3412
1159	1876
596	639
1917	2324
1173	1717
2925	3250
526	1864
3657	3868
2133	2144
3776	3791
1216	1895
1068	1898
747	856
2781	3151
937	1264
1656	1806
3355	3406
2963	3036
1804	1863
2271	2631
1051	1473
927	1851
1522	1761
2189	2417
1343	1694
1322	1576
1551	1597
2093	2370
971	1495
1344	1746
2410	2468
906	1737
1938	2604
2074	2430
2030	2257
1986	2356
2376	2563
3623	3947
2683	3433
2121	2638
1180	1789
1189	1348
1086	1707
1054	1075
2233	2328
2005	2464
2110	2221
921	1290
2294	2582
1113	1773
706	853
3186	3350
2946	3263
2068	2571
2188	2258
1281	1729
1132	1730
1289	1864
1596	1859
368	416
1049	1689
3132	3419
993	1891
1128	1399
1912	2222
1165	1461
2334	2631
2526	2602
1211	1331
2902	2930
1374	1512
3485	3611
1985	2292
2047	2533
2850	2924
2719	3378
1059	1376
2705	3301
2923	3005
2672	2894
2676	2925
695	766
2154	2352
1516	1653
1205	1554
2985	2993
633	644
1594	1851
640	643
947	1049
1037	1650
2054	2336
3002	3273
2069	2353
797	827
2240	2477
770	820
1954	2151
1205	1637
770	849
2053	2054
793	808
2116	2447
1199	1222
2246	2642
2040	2078
898	1108
2355	2461
113	188
3335	3397
2082	2570
950	1410
584	631
2428	2552
408	439
1714	1750
1389	1467
830	844
2180	2330
1292	1841
1938	2121
1766	1870
2458	2598
1653	1714
1559	1621
2169	2509
1285	1399
1231	1261
3231	3400
2762	3140
1322	1635
185	315
925	1827
2037	2104
1017	1074
2326	2464
1912	2495
412	484
2063	2124
2213	2638
525	563
1946	2109
1920	2336
1950	2004
2072	2594
2376	2625
2521	2578
2047	2254
3469	3474
1948	2125
3585	3863
1960	2570
2084	2506
2916	3284
1533	1601
2299	2354
1554	1753
53	88
3313	3327
2173	2534
1211	1827
2040	2611
2925	3348
2302	2643
1912	2148
1684	2887
59	82
400	601
2150	2560
2662	3412
2369	2423
3151	3409
3437	3723
103	211
2309	2549
1132	1863
2218	2395
3280	3330
2993	3417
107	1874
1912	2012
1124	1835
1130	1800
2468	2484
2366	2642
1345	1550
2150	2526
917	1770
107	1143
1979	2477
1280	1409
88	178
2132	2462
2073	2619
2721	3077
1946	1993
3106	3201
1661	1828
2043	2611
107	1784
2292	2328
2124	2307
2947	3100
1757	1800
2203	2589
1236	1482
976	1801
1086	1285
3154	3240
1941	2542
1957	2018
2325	2351
2550	2630
2951	3366
3608	3740
748	849
3355	3396
2032	2143
1912	2214
2800	3026
1074	1861
2529	2592
2915	3390
1067	1284
1269	1420
2123	2482
1684	3139
44	343
3086	3176
2361	2488
2339	2601
1376	1902
421	493
1258	1709
2640	2645
2001	2378
2084	2347
2433	2539
372	545
1513	1639
3137	3229
2713	3240
1255	1431
2717	2905
2733	3320
1723	1793
1954	2241
2149	2224
3095	3392
2679	2896
1953	2005
483	1122
3096	3387
1125	1288
3578	3611
2374	2550
1622	1689
580	1574
948	1318
3273	3366
2297	2365
1509	1839
1149	1833
2135	2496
2209	2362
3252	3345
515	555
1048	1074
2591	2600
3718	3792
348	534
1283	1321
400	683
969	1303
1146	1619
989	1729
422	547
952	1149
2339	2414
2376	2484
752	828
475	519
2299	2326
2326	2560
2037	2326
1231	1257
1066	1661
978	1484
1004	1267
2334	2556
1110	1711
2865	2955
3437	3902
2833	3102
1024	1238
1153	1271
2966	3052
2196	2642
1580	1804
2684	3076
460	482
1125	1902
2118	2543
1998	2636
1246	1338
1938	2646
774	856
3506	3833
2064	2147
1201	1610
2664	3348
3800	3926
2338	2543
1109	1469
1943	2482
2038	2102
1387	1486
407	458
92	242
1841	1857
107	1609
1172	1361
815	834
2228	2371
1345	1783
1989	2083
1997	2033
1916	2151
2833	3272
1726	3057
2124	2601
2958	3262
1267	1800
1917	2359
2471	2511
2430	2607
27	329
2148	2543
1050	1328
2833	3011
2666	2782
1330	1730
2670	3382
941	1412
2064	2257
1172	1746
1465	2368
113	186
1584	1662
1358	1660
1347	1783
2329	2446
1465	2533
1918	2188
465	591
1029	1513
2972	3008
2778	3351
3459	3763
1393	1707
1078	1117
2055	2600
1310	1634
1146	1559
1571	1754
719	755
2897	2944
3454	3775
2875	3101
113	199
1541	1624
2675	3132
1453	1621
2117	2629
2084	2188
348	508
2672	3079
2748	3406
2086	2469
1006	1352
2200	2326
1676	1687
2152	2388
2134	2451
3690	3782
1092	1886
2053	2336
2754	2786
1404	1628
2831	2865
2806	2891
1053	1138
2124	2504
2047	2057
1948	2302
3056	3078
1130	1219
2346	2435
637	1606
953	1888
2220	2423
2237	2586
543	545
947	1509
1505	2968
921	1669
2285	2510
1271	1663
1571	1741
1570	1811
2091	2659
3096	3363
1212	1372
1281	1638
2840	3060
932	1205
2132	2241
513	524
2128	2372
1938	2033
1004	1435
924	1500
515	525
3007	3241
1391	1539
3011	3019
3822	3833
1379	1404
107	1779
2232	2571
2206	2374
1123	1256
1940	2289
1979	2418
2164	2423
1285	1793
1274	1866
2127	2196
2564	2654
2329	2354
2329	2374
2063	2551
3349	3360
1289	1833
2002	2332
2223	2384
2953	3026
2797	2937
1288	1289
989	1720
3132	3150
1919	1995
741	800
1912	2077
2913	3033
3448	3471
1172	1205
1184	1352
3195	3387
1505	2883
1427	1881
1335	1339
2719	3287
2674	2849
2509	2608
1714	1823
3455	3663
2415	2479
2347	2604
3182	3288
1335	1471
3022	3064
1705	1803
2010	2068
2730	3189
2370	2546
2183	2471
1540	1818
953	1826
3038	3297
107	1448
1941	2309
1317	1564
1612	1774
3625	3842
2005	2237
2084	2299
2936	3027
2339	2532
800	814
2030	2520
2081	2187
113	342
2756	3073
1947	2032
2345	2594
1369	1589
980	1613
2869	3204
2663	2726
2712	3351
1132	1330
186	221
2509	2629
2707	3133
1979	2046
1939	2328
2738	3168
2288	2391
2273	2649
738	781
2340	2404
3443	3630
1576	1872
988	1438
3838	3930
2754	3174
1054	1721
3590	3867
400	537
2047	2232
1012	1407
2400	2616
999	1181
2064	2350
2536	2542
1402	1900
2074	2520
395	637
3154	3288
1175	1559
3000	3056
2063	2363
1139	1672
488	497
748	787
2915	3090
2206	2561
68	225
2863	3280
2363	2423
2218	2271
58	3173
3047	3426
2300	2369
2923	3285
280	315
25	94
3456	3618
1707	1799
366	548
2073	2150
1289	1888
980	1272
1153	1336
2264	2473
119	269
2969	3339
1936	2286
916	1267
1683	1737
924	1355
3557	3838
2252	2304
1067	1229
2059	2433
2131	2233
719	840
1028	1291
2553	2655
2052	2111
3450	3545
1390	1620
3938	3962
2240	2543
1941	2616
3096	3142
1231	1783
254	299
2200	2233
1285	1610
1620	1885
1983	2606
2745	3033
2246	2588
1684	2777
2115	2206
1164	1329
1985	2575
1553	1688
2694	2800
2043	2623
2926	3256
3528	3640
2956	3195
0	63
3594	3695
1684	3226
988	1893
3049	3188
1079	1653
3756	3962
1985	2060
2179	2257
1324	1850
2241	2463
2139	2586
2698	2985
651	1358
2992	3113
1284	1583
1984	2638
3124	3365
2184	2478
3178	3307
2352	2433
3021	3277
1184	1662
1349	1408
1292	1462
1320	1694
2476	2611
1123	1156
3060	3291
913	1173
3019	3415
2039	2264
2170	2466
463	507
2661	2869
2064	2446
3048	3431
3442	3553
2839	2940
2128	2268
1925	2464
3332	3378
544	545
2869	3419
59	325
1257	1462
1149	1845
2279	2589
2229	2356
1048	1126
1185	1391
1277	1303
2035	2197
943	1236
597	633
1709	1815
1136	1325
1191	1868
1361	1805
1878	1882
2578	2579
3616	3647
3041	3058
934	1377
1912	2035
1076	1613
3532	3931
1971	2604
3140	3240
2987	3163
1399	1559
2833	3332
2845	3263
2108	2307
3100	3111
122	200
146	313
2451	2617
2806	3237
2508	2597
1059	1467
1970	2368
1684	2811
1236	1869
2362	2480
3490	3863
1361	1540
2324	2499
1141	1188
3054	3078
2434	2451
1352	1826
2201	2578
2736	2836
1410	1803
3466	3602
566	1358
1960	2231
1623	1804
3085	3363
1984	2059
2384	2413
2335	2361
986	1355
2057	2268
0	196
2327	2379
2300	2404
1083	1211
348	568
2993	3195
1469	1672
2266	2573
1003	1779
107	1584
3481	3830
2896	3085
2087	2194
107	1519
3234	3286
1539	1683
2994	3324
107	1186
252	325
3101	3152
1154	1356
348	476
2088	2098
2187	2344
1612	1737
79	119
3239	3355
438	596
2139	2630
1026	1290
2214	2302
1465	2007
966	1457
1948	2183
1311	1770
755	783
1250	1278
1345	1647
2681	2743
641	930
2716	3352
3471	3672
1364	1569
2194	2508
3072	3211
2278	2446
1600	1685
1609	1898
1189	1630
1192	1438
2040	2218
1341	1370
1663	1861
1266	1434
601	1512
1199	1341
2074	2290
1979	2392
1597	1736
1616	1631
1939	2052
2862	2874
1931	2657
2223	2594
1591	1611
2543	2586
3437	3956
402	422
2155	2501
2324	2469
1932	2598
1979	2212
2347	2629
2973	3115
2308	2347
2056	2331
3877	3971
1256	1336
118	331
1250	1352
2042	2102
1014	1592
0	323
113	169
3437	3817
1677	1763
2290	2655
1082	1859
3684	3697
583	675
1622	1683
3542	3543
3013	3352
2134	2588
399	441
2124	2489
2059	2549
2539	2623
1547	1813
3758	3761
2032	2473
2090	2165
2046	2200
2101	2327
2915	3029
914	1818
725	806
107	1587
1376	1669
3821	3834
2328	2491
213	345
1565	1882
3722	3907
1926	2451
1979	2369
1960	2488
2680	2916
2839	3029
3648	3810
1236	1308
3437	3505
1107	1827
355	418
989	1661
1926	2473
1534	3263
2199	2368
2408	2590
3079	3396
1948	2128
452	557
1454	1495
993	1291
428	1574
1107	1683
2783	3027
3035	3146
3538	3541
1462	1857
2331	2414
107	1294
1943	2020
946	1076
2289	2291
2498	2598
1929	2218
3553	3921
2063	2287
2921	3204
1267	1868
1231	1475
2708	3076
2176	2185
2708	3262
100	269
2372	2589
374	463
373	566
2873	3033
1528	1813
76	270
1549	1574
720	793
2084	2427
2302	2609
2696	3107
2124	2311
2771	3221
1935	2660
1539	1620
1211	1643
3145	3332
0	34
2206	2507
3611	3971
1559	1637
3022	3195
1197	1788
2030	2446
1929	2200
1120	1841
1524	1589
2068	2491
1074	1793
348	471
2010	2289
2374	2499
1993	2266
1316	1382
1004	1420
1941	2002
2123	2216
1946	2601
2127	2332
2095	2520
708	819
3824	3858
2161	2367
1308	1634
0	193
2504	2625
1019	1691
2243	2438
2742	3239
2509	2603
444	449
1475	1628
1173	1637
2290	2623
906	1795
2543	2643
390	475
1495	1907
433	510
2244	2356
983	1331
475	488
2666	3064
2240	2386
1021	1583
2997	3155
2109	2326
415	556
2710	3300
2460	2499
2477	2520
360	370
2047	2209
2997	3020
1504	1904
2404	2520
2776	3105
107	1455
1137	1892
3564	3568
2189	2234
1293	1608
3456	3577
2851	3392
1951	2647
2755	2866
2840	3267
2370	2615
3265	3351
3558	3866
3437	3806
2793	3027
2880	2919
1914	2645
2010	2081
579	622
2901	2932
2665	3249
2005	2184
1559	1827
1997	2506
376	548
1337	1480
964	1482
2464	2655
1684	2838
2124	2331
251	284
1819	1877
3022	3339
1684	3168
1441	1779
1159	1569
2929	2944
3649	3919
1491	1800
133	188
1229	1413
1684	3301
359	531
1006	1612
1167	1338
1211	1886
686	718
959	1809
2131	2309
1799	1804
1398	1513
584	592
1184	1491
3008	3309
993	1128
629	637
3073	3433
1684	3306
2716	3206
3036	3084
2896	2944
1557	1721
3580	3905
13	188
1059	1612
1250	1663
55	261
1184	1488
2240	2370
1409	1712
2914	3179
408	514
2863	2991
2254	2510
6	219
966	983
752	831
1010	1633
1075	1377
1583	1873
400	500
2932	3255
2190	2482
2074	2655
579	663
2532	2556
994	1426
654	684
1481	1783
1502	1573
3568	3617
2040	2109
2046	2140
1684	2817
3762	3934
2354	2386
2244	2410
2567	2609
2033	2600
2827	2866
2042	2282
3458	3719
1367	1589
2720	3344
3817	3971
1402	1663
2201	2551
4004	4023
2812	3393
417	507
107	1049
947	1471
1074	1437
2174	2368
1584	1721
1370	1447
1912	2282
1199	1685
2224	2282
362	413
2293	2351
2171	2647
3027	3116
1470	1717
2322	2577
2433	2600
999	1554
1076	1557
1468	1568
1017	1827
1946	2347
641	1237
2317	2618
1652	1712
2848	3178
3672	3852
2060	2115
914	1574
2155	2610
697	844
2354	2590
1912	2044
349	434
353	580
3438	3677
2679	3184
1137	1333
1078	1330
2947	3233
2973	3397
1925	2339
1985	2005
1920	2547
2781	2853
1256	1613
2359	2409
1966	2492
396	410
1148	1479
1147	1332
2354	2521
2927	3004
2057	2199
2216	2575
1438	1462
938	1568
706	828
2123	2520
2045	2446
1684	3435
1721	1741
1097	1787
1583	1587
2271	2482
424	518
2140	2201
1289	1352
1227	1573
3082	3240
1136	1615
1086	1125
2184	2369
2414	2423
2849	3070
1199	1230
2526	2590
2849	3115
2190	2611
3933	3960
1948	2292
1449	1800
1076	1644
1407	1614
1399	1668
2780	2863
3498	3615
3060	3287
2829	3334
567	3723
1197	1441
2266	2287
2054	2101
694	831
1684	3023
3599	3907
1415	1541
414	662
2150	2253
2108	2484
2543	2590
1393	1793
2083	2549
625	677
2927	2956
1979	2619
2214	2514
1246	1875
2205	2325
1998	2640
973	1863
1003	1272
3032	3397
1198	1714
2116	2645
2867	2910
2753	2989
1014	1786
1603	1823
2122	2624
2601	2655
107	997
1006	1471
1971	2564
2127	2302
2064	2188
2970	3185
2556	2615
1939	2509
1122	1427
2912	3226
348	533
2002	2029
1559	1861
136	2250
1185	1668
1940	2498
2819	3307
56	169
2959	3382
2698	2890
2026	2267
2934	3246
2073	2485
978	1431
2734	3077
2074	2433
686	784
1782	1835
107	1324
670	675
3132	3253
978	1491
2201	2484
2369	2559
64	171
3633	3804
136	2508
966	1823
979	1499
2991	3035
1791	1888
1932	1948
719	834
2081	2617
2781	3252
1003	1112
1132	1746
2677	2764
2033	2386
1070	1225
2011	2225
416	417
1997	2607
1366	1373
1129	1459
188	239
2943	3348
3265	3416
2625	2631
2573	2638
1304	1366
40	113
3437	3702
2863	3145
898	1396
107	1312
2500	2559
2010	2241
1156	1390
1181	1597
2087	2451
2077	2261
3054	3085
9	280
2674	2970
827	853
1985	2030
916	1293
2267	2529
3142	3363
538	1545
1199	1621
2285	2543
2142	2427
2717	3339
2026	2468
1980	2659
1017	1222
1524	1730
1067	1413
947	1590
1184	1622
1173	1222
1075	1717
2669	2683
2138	2653
2510	2649
713	751
3079	3332
1577	2273
2243	2387
368	404
107	1846
2273	2475
1452	1601
1347	1462
1078	1886
2169	2294
1189	1709
3062	3177
1405	1779
1718	1836
938	1424
107	930
483	962
1979	2184
97	230
1940	2250
2046	2083
2363	2638
1379	1872
376	637
2694	3065
600	658
2906	3096
2324	2624
2743	3073
2043	2575
431	614
2133	2296
1085	3830
1132	1480
1509	1570
1273	1502
1106	1131
1600	1737
1604	1734
1148	1235
1520	1819
632	650
3053	3354
2054	2537
694	784
4018	4030
537	560
2951	3034
428	1740
2550	2564
2909	3226
2237	2602
118	172
1222	1547
2745	2839
3437	3938
3672	3966
2233	2287
3047	3149
1231	1550
2395	2638
1926	2183
2037	2409
2292	2436
1979	2326
925	980
2689	2945
107	1253
2793	3120
396	531
2509	2652
1977	2256
1367	1689
1032	1067
2131	2418
2778	3051
2028	2372
1959	2054
2199	2465
1330	1772
1170	1273
1446	1694
3437	3784
2111	2582
3574	3877
180	242
2002	2512
1047	1222
2108	2123
25	203
1139	1815
2124	2561
2354	2376
3239	3252
2053	2203
1020	1277
3210	3313
921	967
2276	2409
2150	2468
1173	1580
53	194
2047	2250
1341	1351
2749	2873
3753	3867
709	754
2353	2543
122	224
3026	3096
2040	2559
2986	3029
3360	3397
2430	2469
2302	2385
107	1403
3342	3353
1110	1312
1237	1318
2039	2292
578	681
1217	1818
3437	3760
1377	1613
3100	3154
3524	3645
395	421
1363	1371
2122	2414
1938	2575
412	609
3488	3527
366	428
3486	3909
2071	2458
1715	1716
1265	1570
3590	3715
1809	1868
175	296
1287	1375
2501	2509
46	175
1450	1684
1293	1352
3191	3355
2433	2575
2680	2943
3086	3356
1182	1399
2742	3397
3851	3971
3255	3385
2560	2601
3078	3301
1230	1827
1255	1819
2521	2638
3596	3686
1294	1549
1980	2337
1199	1393
3116	3302
2043	2352
1092	1149
520	553
1912	2114
599	615
1460	1835
1941	2224
3587	3696
1488	1845
921	1793
3956	3972
2755	3040
1984	1986
2121	2352
3446	3863
2083	2374
949	1041
1243	1800
1739	1783
2589	2653
1184	1799
1028	1559
3980	4018
2292	2400
200	285
2504	2549
2259	2594
2247	2343
2276	2278
1001	1358
1416	1879
1938	2210
1583	1720
1938	2339
107	1436
2531	2557
2184	2500
1019	1583
1182	1753
2815	3022
2863	3391
3691	3830
3646	3951
2674	3179
2110	2432
2218	2408
2384	2530
23	99
583	628
262	312
1079	1600
3041	3089
1793	1827
1017	1663
2129	2342
2734	2836
3527	3545
2036	2366
2098	2188
2849	3299
1504	1785
1530	1879
1180	1888
3146	3198
2104	2573
1377	1768
1678	1847
1166	1729
2045	2115
2128	2153
1943	2410
1943	2073
2194	2259
1051	1166
1467	1799
3116	3296
1964	2366
578	599
906	1003
1985	2381
1243	1902
971	1503
1241	1850
1985	2215
2083	2579
1059	1644
2398	2491
2161	2338
984	1066
1230	1603
1117	1341
927	1334
506	525
2308	2369
2477	2646
423	591
2716	2844
703	709
1153	1898
1684	3430
3150	3397
2901	3299
1924	2259
1939	2294
492	567
3439	3616
3655	3933
367	490
2216	2467
2796	3076
1962	2404
1465	1941
2300	2545
2134	2543
496	637
1993	2078
1216	1798
2849	3351
2443	2490
2507	2630
1580	1637
2328	2531
1684	3126
2586	2602
2297	2447
2102	2183
747	848
2244	2554
2789	3231
993	1117
2196	2372
475	484
1516	1736
1330	1603
993	1734
2199	2246
2909	3184
2670	2972
2133	2310
2284	2639
1340	1622
3829	3900
2278	2586
55	277
946	1753
2944	3284
1294	1671
2061	2585
1625	1773
3542	3902
2835	2906
2078	2500
2750	3098
3707	3730
2037	2600
2103	2348
1985	2526
2032	2047
1076	1810
257	304
1912	1939
3169	3419
1918	2206
948	1677
1931	2626
2279	2336
2308	2578
2307	2324
396	555
1350	1550
2965	3107
1238	1900
2620	2658
1049	1059
1331	1839
140	312
1149	1804
1589	1675
2123	2324
3466	3972
1242	1597
2030	2124
2720	3321
2701	2797
2319	2436
2250	2302
2923	3296
3511	3900
2147	2376
2679	3238
2059	2140
2030	2485
2054	2511
2070	2644
3233	3302
3124	3380
2414	2446
2055	2559
1597	1610
2019	2334
1293	1488
3720	3749
2063	2201
1692	1808
2134	2496
2392	2476
2005	2446
2184	2586
2284	2657
1238	1285
481	522
2257	2276
3804	3913
432	555
21	26
2794	2907
213	332
3256	3274
3553	3827
404	537
2800	2839
2977	3257
2063	2237
2299	2347
3117	3237
1056	1124
107	1193
483	1820
686	796
1004	1835
2271	2329
1331	1598
1078	1821
1687	1705
1529	1745
3437	3757
3002	3263
1481	1503
805	814
1591	1893
3741	3797
3731	3804
1600	1652
1717	1827
3617	3834
2836	3383
2846	3013
1943	2229
988	1448
1243	1804
1351	1612
2033	2326
2418	2521
2331	2446
1925	2299
1207	1605
2138	2328
2738	3293
3348	3384
424	457
3590	3722
2683	2977
3596	3824
2852	3220
1052	1482
1936	2388
1392	1475
2589	2649
3299	3403
3026	3114
1196	1305
2040	2363
2810	2944
2078	2462
2139	2631
1369	1420
2909	3303
3437	3609
2363	2630
2123	2140
1014	1725
584	660
651	1179
1966	2370
2290	2602
2026	2547
2392	2428
2187	2394
348	548
1104	1322
2510	2629
2994	3033
378	553
960	1398
1303	1427
2280	2451
1160	1571
