4710	28044
912	29645
21142	35806
22596	34193
25249	34046
6510	18163
13998	33793
12222	23755
8723	28118
35749	35876
4351	25887
11051	21376
11897	23576
29552	31834
35773	30544
12582	10619
32115	31890
2722	33671
25592	29537
23141	23954
6527	34536
14815	24363
846	17531
21375	603
956	12978
4674	7123
5822	34578
15883	10794
9006	2328
7027	13979
6569	14259
32606	6625
13019	3712
21837	31890
8625	36839
10568	24408
6229	26666
7902	29149
337	32030
26012	36652
19222	24336
29912	33952
13413	7246
2096	10835
5315	13019
19210	35773
2286	29212
33643	35258
13638	33057
15855	32582
13062	33043
9558	34020
16390	26506
20682	35589
15906	16021
661	36547
7836	29822
28885	30795
6732	37456
32736	31198
14242	20786
3922	5348
1164	20785
15147	20854
17227	34646
20900	20110
6569	23463
1075	29288
14519	21376
11080	35008
17212	23814
33291	36011
848	5323
19153	36113
15192	19633
2319	29365
26076	33655
21436	34709
10761	6554
86	18263
25434	19928
31170	36790
8463	35633
35828	33262
19253	26914
1265	32874
1762	22858
7200	18320
34685	33259
5482	37164
789	6424
19253	21751
7096	37107
23369	23740
3546	27336
2778	24233
30782	31473
27620	36788
18206	6490
23541	32987
706	17889
12467	27363
24531	36164
14041	19222
36289	29003
27273	10827
31890	29886
8884	12132
16094	22183
7976	25725
4748	34818
4128	32546
2806	7859
26658	27821
2078	13967
28505	28197
9051	35290
23837	28749
2755	23296
6887	29827
19253	33243
34574	11081
4459	9906
7463	36628
22771	27774
33799	2219
10574	16117
1306	17149
27803	7560
4298	20978
11795	31630
219	17854
11301	16631
25954	24779
10220	20974
4183	17010
27888	37643
10776	13873
33671	18571
32587	17410
21864	25752
10424	27652
6134	21454
3470	36607
27803	14945
8273	15447
31170	36298
16706	15191
14023	33334
9532	22487
5599	3153
25570	10830
18825	23167
986	14866
3922	30302
8300	14908
9761	31890
27803	27589
14176	30899
35773	36945
3153	11715
15936	28181
8351	25665
17659	8463
17876	26665
7096	34326
1309	17647
10830	27470
7882	36720
16768	24841
31918	15762
18052	36468
14749	16020
21645	31673
21776	13719
6289	9181
2694	28957
24910	16390
9051	11346
29498	34536
37400	29045
14737	36468
10219	14087
22782	33509
269	36559
5199	31461
119	33193
10751	30714
20780	23673
24279	35773
2908	36260
18274	22647
17626	37091
3970	26326
27803	33101
23639	36788
35656	29066
1095	18805
32151	20720
3800	19098
3874	18187
8923	36628
3851	15244
7354	19153
19202	34483
15487	37557
10587	17099
12280	35608
15903	36520
3974	1992
7027	19037
6039	12071
24627	32753
10432	35008
4964	6631
18969	34922
20321	1464
13058	14334
11983	16599
8361	35876
2281	4454
19441	30773
1735	20062
1856	29886
7507	24931
20972	30002
508	20750
16613	21486
6289	22785
23903	13467
23050	30205
4818	4961
9051	37182
25249	32239
28943	22977
18493	20780
20282	22832
11470	31890
9395	12434
14242	22569
4305	34536
12138	24609
20106	37470
1923	4076
6172	5921
28457	32206
8157	33163
7389	30163
1811	1316
12715	34238
6134	17446
23072	25446
2706	20707
1526	21386
19562	20984
10880	26012
18637	19253
2483	14670
22223	35284
11814	12268
21854	33594
4517	21142
10706	20975
17087	36978
10487	32520
13215	29552
73	18340
5314	26863
10689	17871
31890	28180
27803	15137
2397	25906
26899	5323
1234	20880
846	7006
6064	26749
29886	33488
18084	10283
8902	21375
2078	18483
25477	33029
31890	36411
7425	9961
10372	34575
16912	20160
11124	31843
16524	27363
6261	10403
8301	13343
655	27238
6631	13587
17508	31890
18638	24163
2078	14324
3031	15192
30282	2587
5525	9638
20077	32348
15277	31967
11279	28536
5547	36451
15704	35681
2725	34533
8679	13998
12038	19745
3829	28611
2804	35523
9633	25632
27175	18638
16274	31890
28627	13563
21035	31890
17128	25854
22353	25091
7140	22172
1149	24919
34536	34849
4705	36652
20283	30002
9761	14503
848	32202
26242	31462
11936	16395
13774	33029
5953	18507
33073	24932
12134	35008
168	9819
4711	31462
37160	35950
3837	18558
23021	35832
14109	22642
3922	24197
4634	12209
13564	22321
16350	20854
18357	25102
5028	31890
2737	16680
9395	8180
29384	19645
1023	24335
22690	3712
2886	33035
20528	9639
23881	29052
19679	31890
10595	27929
17600	35268
14099	14255
28340	37360
18606	29710
6186	25185
26418	22836
3153	14963
13620	30782
13137	34786
27803	21262
7835	35702
6161	22666
18515	30199
409	34242
4784	29807
7825	25752
8847	28611
11138	31890
73	28271
9672	29961
27803	4998
19222	24262
27816	22832
20862	35703
19326	28011
7705	19927
31866	5506
3701	7124
14557	3001
13163	20784
20095	34026
31577	33070
3757	19805
30002	34267
8083	16631
3505	31890
73	28822
10936	23555
20331	16336
5366	27181
21790	35773
28375	37597
17726	23897
1464	37099
12983	21840
6345	15540
24502	26595
20782	6554
26956	27701
3825	11939
17372	30394
21198	31890
18507	20849
5562	18112
37578	1856
13163	23491
21376	12451
14212	35008
953	31318
10372	17428
19199	27082
16463	4210
31073	11746
1096	27669
6952	8037
20523	3159
12209	16119
26003	29380
7976	22950
27803	21953
595	1543
13560	1298
24535	3712
2872	36811
5615	17533
9051	8312
19153	23429
4208	7317
2590	29589
8265	32898
8808	32692
27803	4795
5877	23050
12400	36468
18032	35673
9051	718
20097	27681
13598	20491
8699	15628
25454	35008
2718	36652
28217	29481
1323	34384
2275	24595
1085	36301
14670	27313
3169	23364
16431	27363
26173	27130
7104	18663
23838	28167
31578	25812
2078	2808
709	14258
13638	37321
30782	35949
4001	24896
19955	32856
25024	15191
25477	36956
9936	33380
1783	27450
12923	36760
32781	30666
4331	10001
4586	14642
16616	31890
8820	30779
22150	31890
23599	29115
5475	14242
22339	25958
20605	37289
20292	27123
21142	4494
18850	14109
2431	35689
34523	35633
3428	37690
22642	5606
26899	33640
12903	37263
25837	35773
1834	23838
26148	25478
12763	28026
10179	30002
22796	28056
14131	13598
8119	26784
10595	30738
22782	30804
36578	23050
14417	23543
1767	5048
23822	31031
25933	33974
6843	26682
24347	29477
8576	33318
34038	18263
37374	30003
8745	9051
1526	27649
8499	31591
32129	8683
25285	29055
9051	15252
2375	3044
13215	22311
25244	31091
5634	24343
5661	32856
8942	16958
1412	18228
11191	15531
9245	29128
2352	15762
9051	20084
24131	26221
8753	35949
29645	35916
17573	19362
25010	26810
27803	24322
32854	14404
18674	20919
30002	32580
9722	26167
28532	29893
12642	29982
27803	23102
5728	31890
28591	12436
32192	29031
4350	31502
7928	30809
6418	13598
3947	20010
11271	28908
8611	23879
23952	36652
22552	25677
33078	13204
12424	31890
9051	13697
30647	3243
35867	25669
5500	13028
20009	22818
20948	25858
34862	22130
1780	19351
19651	31890
27803	2590
4067	35876
18520	23178
28896	36652
19233	1652
19037	22680
7389	4662
22727	27955
22135	28786
751	29912
8625	29341
2805	13301
801	30290
6645	25210
26734	25759
22630	5323
14018	33206
19936	9847
9628	2427
32082	30199
24125	28593
2353	17331
25880	30002
12894	26429
30162	36788
27803	17087
17975	36580
3889	29982
25477	28291
23583	36549
10103	17600
2836	19263
6157	35523
23576	23210
2078	17464
20122	20976
13638	37294
7431	23684
10563	27741
4679	27370
13833	33029
8332	19253
26034	25682
14242	21918
22020	24546
9645	19679
6320	14177
1445	31713
31890	31647
16303	27072
11927	34695
1895	33680
29982	5300
1483	11648
4705	26786
19222	31518
25621	32191
22881	31518
1000	36289
3241	28597
25434	26827
19114	20095
6513	35949
19253	10654
11725	31890
12131	30316
1483	10593
27803	21133
8590	15241
6019	25100
14595	25201
1751	19358
20363	23366
28395	35876
17033	24225
35773	36108
19048	20777
20666	23334
5900	37145
18187	20932
4154	4454
17812	29966
2828	17854
13163	13788
10209	26401
19263	25415
672	29508
16221	25256
105	12657
18804	19791
12001	30403
16264	23148
16447	24574
974	18296
33671	12320
17576	18825
2078	32380
18672	31890
10791	16631
11720	18116
16631	23271
17197	18547
5629	20198
7267	26065
24565	27302
4011	25882
32718	37526
34015	24716
7267	11237
19806	8836
19253	23973
15882	30047
935	6365
10347	36404
13789	19361
6825	12754
35773	28048
34198	16268
8635	21983
22642	31473
17010	30033
9051	36582
6751	21090
18320	3685
25026	10595
21249	28957
16954	26818
12035	33793
26451	19253
2671	9705
9920	1643
13976	19537
25630	29283
1123	17787
2270	13569
16751	27719
17446	19656
5526	18677
18916	36652
11948	12092
10001	16184
28587	29391
6434	10295
5530	24503
3183	32718
19858	29973
27803	2868
19957	21768
26734	27110
24993	30101
10347	35828
13009	30532
23764	31166
5428	22235
11089	18711
16738	17676
711	35073
9552	36620
3860	16040
10271	24769
269	27270
22797	23589
4122	31890
473	26895
20794	7958
31208	10416
13883	35051
25323	32552
33570	31890
5950	35876
12114	33899
14800	15948
19501	4742
31890	14074
7720	32582
27933	28970
3842	25958
14873	35219
7460	31170
30288	30776
18558	7926
14242	9171
972	22642
27803	2008
10382	23297
22584	33643
12267	20131
1464	22666
32832	36665
13991	35258
17429	37471
12237	18672
6537	22062
19753	34653
19441	36690
12565	13638
7133	18185
5727	17649
4311	639
37020	24825
7825	36144
30002	31755
2475	5619
15814	30685
27803	8877
3335	23589
8814	14171
22642	32679
24082	30002
4769	30199
26827	28746
7013	22785
16751	24718
7826	17850
16716	17525
4045	11812
12209	13252
13638	36337
28861	34605
12267	11242
9870	22444
24635	31587
28073	28123
32331	24919
17675	35100
2078	10678
13892	33376
874	8609
14417	16098
37622	36230
35773	13719
6289	22642
20774	26827
15192	35633
7006	6756
25289	10394
25498	31020
33228	36661
24511	17787
3006	21376
19741	27390
10001	10698
33680	22459
974	30417
17620	31890
1103	20363
2675	27067
24616	30669
16039	27980
1699	1464
16098	19825
5191	26053
13177	29982
6669	37289
8327	17193
9051	13653
4339	7292
5629	19904
16703	36799
5395	18028
14642	22732
15557	37490
27803	36747
30670	33594
7081	12465
12735	34238
4061	18163
685	30221
21376	23513
22665	31890
14010	18158
13932	3581
16192	34479
12340	13367
25062	25578
28059	31890
19324	24574
56	30889
34422	639
6576	20927
6574	33366
11573	25228
36033	35088
6134	25752
6229	35896
25938	31890
22353	30714
7027	33983
20173	25177
11105	27223
20455	32030
5599	21441
7027	19635
17646	23915
10521	23106
23417	31126
27620	28997
8036	30002
12138	29188
7214	37147
1409	34848
11279	23714
11365	36652
15876	31126
8507	13549
8902	18312
18915	21142
34690	32753
26332	22832
19153	28852
31378	19324
2847	15921
6573	10487
19002	34113
35290	33029
25057	32372
13638	14780
8826	17836
3108	36772
35773	31322
14954	21262
7951	22102
15074	32053
5348	19245
27803	16275
31706	1866
11051	20691
8011	26110
17824	16119
21159	22717
11311	18163
16754	20840
13104	21914
16908	5538
14901	29439
3712	28648
34713	32086
5294	9677
20867	34390
2901	35773
3851	6230
14021	35668
8757	29632
4333	13758
481	3658
4763	36984
12903	37596
3522	18274
3874	23604
35003	35773
12958	22442
27037	36785
21988	24153
22359	27680
9507	33643
15312	26956
6152	27898
31890	33450
23909	24077
9447	32419
14684	33915
21864	23039
6804	18163
1867	20363
30606	35828
7003	23290
1211	9936
2444	11349
6801	25465
5920	8995
33890	35681
23810	30337
13493	30199
5838	21975
15554	29892
6600	28383
18960	13204
36813	3922
22642	26859
4235	9553
12334	28047
29188	32605
5335	35374
4337	15278
9698	36628
4922	15961
15554	34965
27242	27913
27803	30603
6148	32497
10071	32942
2078	15887
7825	28100
18162	32539
35656	1265
31237	16268
3700	35008
3724	33158
25285	9545
35828	33585
5659	36333
17416	24382
27323	19222
31468	34589
8958	9893
28695	17698
11694	16118
1164	4048
5093	25062
9209	25263
6295	12614
27067	2439
25221	30809
579	29392
2907	23970
22882	25010
4877	13192
2309	30656
2555	11344
19224	37086
10595	23317
16912	34298
21411	6389
15599	26343
10687	35008
18972	32119
12300	33096
2096	23228
13247	13486
37400	29363
13811	22642
20854	25477
11684	35008
22223	35828
9881	20978
17496	25066
14194	31807
31890	33517
8923	22881
6263	35773
7447	34114
27602	36652
10152	28684
194	27692
18955	32677
17245	33366
29158	31890
920	16154
3059	31365
16986	32985
13883	2328
13866	22881
35118	35523
16742	26639
5805	17675
30320	22782
27728	184
22883	31890
10801	25179
1295	32736
17726	30247
34961	11174
6696	30047
24256	6549
4539	9656
26647	8969
17806	37351
6528	7027
18044	31890
19594	35110
26295	21071
14502	30764
15799	9331
7546	33643
24358	30091
19222	32134
7343	34390
27803	16793
4539	36319
814	20528
15171	27450
33671	10269
31890	33242
23980	30962
11750	16390
21954	36668
1557	32967
19410	36426
5526	18945
9008	17370
12019	29341
13413	13606
5902	26956
29793	36434
11814	32295
6394	16420
10067	18038
25066	13379
26908	28206
958	5329
18649	28383
1723	18789
28451	28542
12859	23663
13838	20854
3067	16485
12846	31091
5534	12233
35773	27680
3417	37107
29941	34226
35773	30243
13598	20442
33154	35608
1089	30409
9051	15913
18774	22832
7721	25920
25702	36425
473	15544
1910	30948
4240	4594
35278	36652
13406	32840
9631	11723
12001	22395
1979	14453
14242	15405
13838	14146
15095	15757
24993	25427
17530	18996
37341	34114
27053	27370
29090	27173
19424	31890
2319	9439
1767	35773
25681	30422
7631	18775
7195	33222
13504	2176
12209	4841
2152	33572
2317	28052
3510	15118
16018	23446
13719	14978
4975	34663
22442	26889
5629	34723
35334	18163
11009	37493
2780	14895
14400	14417
31890	33228
35580	36824
28961	33161
8148	18929
14803	35875
2997	910
27803	7573
15952	34146
7947	9025
974	27585
17071	17833
9144	29378
28777	33645
15939	22353
19290	14332
7173	29982
3205	2431
15134	30714
27803	2171
12928	29553
1735	19153
33356	35145
8893	25482
73	21070
21783	25839
17254	35106
3552	22578
4883	27993
14504	33159
10434	17792
2741	25421
9460	35773
5314	1298
9008	34818
21411	27931
131	15750
7050	36790
20358	26110
22449	23060
9051	37493
25482	35822
13058	20236
13058	15669
23901	32340
28400	35865
3961	22345
9454	10001
10593	11449
9021	33737
10877	27302
2357	9893
5061	30338
23838	10841
25477	26572
25424	33029
7631	25270
9888	16631
7835	29790
12016	10707
1922	7825
17420	21050
14131	37099
19827	35773
18932	36055
1084	2816
15656	26824
7027	32964
6575	26356
10001	24347
21199	23903
6585	25723
20581	27370
19405	35679
3016	34262
36578	28890
37230	9051
8002	14001
13770	29715
9447	21659
19222	37307
3277	22196
25858	31018
16788	27363
2906	36628
25260	18353
19255	6149
14346	22500
23513	18320
19504	22836
24543	26869
8054	30250
21566	30337
10111	8144
3039	7104
27803	583
6386	35773
13638	35008
6867	28774
21390	9907
2350	28639
27273	27723
25446	37550
3508	21485
20106	31890
1906	10595
23050	32268
11077	30969
38	29557
17809	29392
14745	34298
9210	19504
14549	29392
12097	37107
27803	21717
10840	35773
28230	28922
23833	33557
26946	15023
14003	17651
11448	25379
7852	13452
9092	31525
15799	24503
22553	31698
25249	33295
6134	18007
4698	20330
12168	26319
2442	18492
8766	27865
30972	32572
27376	31890
27602	31937
13638	9348
11927	13291
2826	11444
11850	23334
17767	36936
35773	28368
33671	33552
3236	6631
17163	37663
25	21142
35308	35773
13598	20084
37142	36430
2451	20502
2442	2347
13653	18335
23636	36468
26842	31365
31217	25125
35497	17929
2073	33671
2447	35008
10910	19825
27450	18263
8054	30712
27803	28088
19222	32924
4994	32090
31887	9633
3388	27275
7185	25005
18945	12985
11510	30235
33291	6149
8520	17128
3651	10595
33671	27695
7047	29023
7104	3945
36026	30819
25242	12523
31743	30002
10624	31890
35773	34578
13646	37193
31538	23403
10966	14954
14637	16401
27803	22655
4536	11814
3378	5446
3153	35737
1483	13447
33453	19156
35828	30948
3253	22541
3483	4089
3520	23664
6550	10895
7398	27476
3053	31577
22019	22102
8450	19222
6791	10114
24511	36652
22461	32710
24917	26441
9721	23271
8250	15411
31890	20376
29355	33853
19222	31933
12465	23922
10080	16896
13708	35331
9738	21737
1016	18163
15602	36293
9975	15071
21375	35520
9677	10595
18153	23576
13758	23937
1951	22891
31378	22196
16434	23523
10546	33054
4208	17675
13638	27450
21689	36652
4283	23589
31149	17876
9955	27749
11051	20426
4748	27800
6900	10001
26201	31890
2372	17850
1118	25013
21633	26431
8172	18084
27803	12555
33345	19063
2960	26651
6301	8086
3922	9817
6775	33069
15586	33594
33654	23429
17787	31659
21118	22322
14045	18032
11242	36819
30669	35051
6940	9593
27655	31318
27803	19766
1876	19477
16801	34128
1647	13524
19228	35773
11834	25923
8172	35219
7226	31783
16408	18163
7050	17156
6309	18369
17033	18455
4921	13598
16341	36788
7195	26468
23125	25564
24008	21148
12084	31890
6687	30241
9051	25575
22425	34397
10595	19402
6052	10001
9491	25812
15526	31890
11009	25163
278	19222
16490	35773
6134	23606
12712	16726
13697	31365
29552	3568
35873	30631
2078	33768
4447	15096
7774	19222
10403	5443
7384	10001
27803	12708
14586	36435
11655	35773
27803	3971
29038	8623
298	37263
25291	32165
15750	18439
18492	27083
5830	7554
2307	34326
15554	24354
29421	27803
4635	6580
6177	17873
9227	33029
34944	21863
26958	32295
3515	7211
31520	17563
3218	34603
1841	31034
6295	34628
7492	15183
33799	27620
2022	17675
25249	29893
20857	31890
30723	36790
31364	33822
9051	24618
6610	36581
2635	33570
10179	24362
10220	19446
5629	12859
30166	22832
15580	22668
36906	34298
10289	35822
30965	18701
35773	33948
9049	29303
1645	10228
14400	35764
6183	23909
2078	23345
6146	26009
8933	7195
19222	27055
24616	32535
7483	26377
9564	20173
2939	21380
37525	23047
5490	16624
27803	29764
17649	27886
26827	30417
36681	29114
2670	10693
13883	30966
34300	26128
25883	9309
3122	31890
16734	10528
10487	14827
10595	26206
26053	23458
27803	13632
6289	6790
16734	34075
25249	30402
33062	31197
24837	24185
25576	17996
11924	22102
20854	36860
19855	27392
8061	17885
8466	33480
6301	9025
11244	31725
30622	36783
26015	26110
26770	31509
14177	19600
31938	33600
14661	32344
23491	20859
16236	31890
21174	32112
1611	29011
17265	23695
23442	3712
8785	10609
5405	15372
33069	20581
20163	31890
21330	36772
11079	20088
25166	31890
5900	23583
15183	5386
22755	25249
16631	13478
12274	14682
16206	16463
11844	26457
3169	3637
5335	36628
9572	11814
22992	33103
11028	31890
31379	7496
10402	36785
22321	23511
34799	37493
11279	20282
15405	21527
20836	35523
37668	16128
1501	14003
27803	19369
9346	22638
3101	19756
17446	30814
30564	6522
2635	18274
30461	35008
12673	17854
20535	22666
10071	26007
4395	10067
20873	31104
935	25370
26224	26666
86	32043
8300	23025
13638	35370
18834	25102
20174	28801
8481	32616
15994	29511
11424	30982
5061	10514
22329	25849
6793	32374
5567	6491
1863	73
7244	27465
17395	37399
6995	7267
15411	18163
30990	31252
8327	31681
3776	4128
26647	22204
22996	24334
18497	9219
7785	8868
13155	27670
34852	35828
15821	17099
9532	25255
13365	35773
27803	3611
22321	13563
3226	3436
12402	22666
34791	31890
3153	13354
19754	18657
5629	18100
33303	30809
14504	27332
20528	19093
17883	19263
23837	33553
32545	19945
33786	30640
8515	35616
15074	17804
21411	33128
16195	22345
10443	21447
36326	24347
18084	33457
10832	21121
22519	29983
2273	25504
5447	25353
31595	27701
31505	26623
20962	22732
3426	18116
9834	16703
4669	12436
8511	9201
17850	27278
3375	31917
9552	12505
12597	18638
23491	27069
27803	25122
10595	27745
2675	10130
14175	33995
11729	13028
3208	37521
27288	18163
824	23609
2333	25876
17197	22291
2281	16897
12138	35388
24905	2603
15074	7048
22576	31038
870	23331
10595	9812
912	19253
655	15791
7317	8927
31797	13056
15568	19724
9755	31018
18850	6031
3030	31700
5022	15355
8711	25990
16613	32935
19738	28100
27589	1020
12138	33110
6491	32211
5774	6752
5085	12280
26660	23456
5495	15192
20697	35118
10540	16409
17119	22881
6244	8931
6907	13638
4321	31659
6424	19652
31049	34114
7450	34580
17222	37461
10001	18391
14954	22418
27728	20364
17173	31890
10403	14558
6751	11242
6183	26662
15241	25812
4375	23458
4067	13759
17732	29251
31709	10595
5547	7654
1445	35973
20947	31842
10080	31407
29982	30582
13607	34298
3028	13709
6481	22321
9434	18960
18954	37277
18945	5361
4001	12631
17367	24718
4710	32225
6311	19222
5017	8661
12376	23838
21914	35472
13998	34283
20062	27976
760	3214
1841	7833
36738	16631
9882	15655
10788	24757
27803	32833
29421	19358
27843	37309
12643	19358
12544	12894
26073	30665
5429	11271
8361	30595
23515	29452
412	32411
493	36652
1824	10080
15464	2347
2273	7890
22576	36101
5310	32024
14957	18029
26409	31890
20562	27605
21914	32367
6536	10723
73	31732
16377	14921
19356	22208
3014	7825
2152	27707
5935	10830
10001	27728
2849	3922
2078	11619
8539	15313
4235	35735
1164	29886
11051	16410
21803	22873
16320	26012
31285	16119
28311	13526
4235	6645
34944	28322
3069	19985
10830	13504
11911	13838
20777	31636
28859	32987
1346	5629
19374	18459
8635	25469
34434	22706
5547	14648
30669	15191
4517	16496
11573	22019
26636	35876
73	28904
13393	32819
9737	36123
35773	29892
6018	33538
8945	24362
11204	20180
20958	31890
22554	27569
6223	23576
22729	31044
22642	37506
34740	29645
10621	31890
3153	3841
1389	18035
19244	34606
9694	31715
7196	23583
751	10587
5547	11729
17435	37471
73	35701
1483	28906
12742	30526
33046	35686
16587	16726
3860	15567
31890	31445
5469	22170
6491	32847
5310	24514
11576	13787
920	33973
10108	15115
15088	18876
23717	36988
17099	17357
32138	22589
30652	32979
29966	18163
8402	31890
5369	17742
26340	17222
6134	18076
4128	26989
6681	23649
8772	14648
11037	18124
8360	9181
592	8831
27803	19100
17188	23764
7027	13944
7160	26624
15405	19732
33370	28647
18945	15481
9761	36720
23664	25929
34787	35448
2253	36011
27803	28777
18937	34232
21411	9995
27803	11325
1446	27474
17726	27433
25630	1353
13335	23491
27803	33255
30491	23433
4674	23764
8518	26356
35656	22872
6443	30628
12163	9221
5629	23050
33000	37471
18589	22426
11852	20854
9832	31365
3830	36837
31217	7598
32641	16689
24499	30979
21090	20139
31465	33138
10737	15115
6616	36772
20617	27314
36012	36242
3153	26755
17732	19253
6608	12081
6907	27135
21142	23767
3637	16321
974	27565
16037	24363
10595	26899
857	36652
8410	27163
14564	36953
13758	16933
9875	21914
13638	19967
19222	26983
36289	34774
24932	28006
24976	29078
10792	18163
22452	26569
6003	29536
9861	17330
7300	7832
11991	14104
5366	10666
34152	37557
509	16086
20954	16778
19820	31890
14945	22353
2431	15619
21553	36708
17603	26557
10830	10596
28027	30668
3989	22679
308	15757
7659	15495
28595	36123
6152	9840
30500	23620
12462	15241
3335	16905
3922	31441
18850	8054
22122	36032
4371	18721
16282	29723
29626	32060
3623	22267
11814	37331
26511	25477
10615	18835
13452	15743
2972	34026
15525	27450
20052	28217
27929	2439
13638	15828
11670	14510
26963	22666
8357	22004
27803	10908
27803	22389
7233	20582
10541	26569
4340	31890
5461	17022
6942	9950
17128	17115
22782	17377
1097	35822
21050	24830
16706	35846
27099	35561
18199	35147
23174	37493
22872	34100
3580	19410
9008	20149
360	12498
22443	24711
12304	5374
3816	22359
17722	19981
21142	10242
9176	20173
6183	27517
11760	20654
5475	13632
12813	31894
9919	29536
20528	23694
10080	13872
22322	29557
5621	9373
31249	32616
31000	16689
14935	30434
21090	28034
13774	25477
18084	27669
35773	5533
32044	25320
586	32093
19358	36055
5615	30002
10830	16703
27803	34100
10001	1464
35773	36337
10595	17814
10009	29280
1611	16849
18945	19419
35032	36837
9039	22715
3776	25424
9392	26963
26974	31890
2915	13751
13365	32393
25983	20974
27872	35008
19079	28532
18037	32753
3016	19064
4165	32106
33466	29536
11124	16119
11832	23342
11774	27082
6521	29327
17308	29886
16390	25482
22708	28602
6639	10850
18946	25005
6134	31255
1988	2675
8942	35523
31736	22220
32392	33062
16799	4353
11814	27692
1473	17430
23662	31890
17103	25185
32877	36628
22299	31091
19470	35311
10272	12535
23838	36528
5796	9780
16726	35586
2451	25754
15770	20578
9410	31255
19528	13341
6833	20173
28256	35780
32415	28671
23714	5300
25305	28553
12600	36652
18725	31835
14292	22881
30231	35876
7195	25272
14785	18265
31133	24820
14610	15117
3157	20569
14609	23334
6491	27952
7889	31890
27803	35348
21864	29273
14003	18165
25013	10737
10289	23838
23589	30670
19222	8475
18907	31557
17080	3724
974	22519
34885	37471
12486	15967
35486	17767
13494	36074
19222	37348
4269	23804
25589	29552
12968	34638
28166	17676
8611	27302
321	37043
73	33867
10941	14611
2146	37003
19253	32447
27422	32734
19089	1530
27532	13638
10402	953
19890	31890
8093	16824
31890	31867
14749	30670
7365	25231
27803	23798
35943	11588
31119	25579
8840	17649
24616	31170
27803	31336
18520	27147
32331	29982
32143	33250
30314	25401
10510	25431
31890	13420
5382	31890
3874	16911
13559	22058
73	36977
31890	16959
30305	18163
16895	32322
3217	37356
26606	30105
13177	15110
12173	12672
7966	28957
2018	24543
73	27201
19959	14242
13638	35097
4351	20105
17728	35773
5187	32415
9015	16631
10481	30199
310	17787
7740	26003
22584	31890
3546	21992
4426	22381
2653	36652
21298	4411
2856	23664
4978	31031
27803	20116
28535	31630
1099	11814
17675	21142
1750	13028
14809	36652
11791	35111
31261	34508
8591	22353
24969	31890
26107	25958
5905	30489
4868	20767
3153	15883
7213	22051
30621	33704
17675	34662
8933	12649
14190	32469
35601	29331
23002	17127
8102	17317
25498	16843
12449	25754
12280	16827
6134	14712
30901	36554
5836	7027
14063	36542
9772	35153
5629	23717
17705	31890
12978	27655
28957	33146
22966	26956
27359	35876
2328	26156
17446	24264
5576	22606
28322	33479
10542	30494
32714	36628
6229	28007
4663	966
11937	16808
16184	694
22642	24347
37193	24568
28005	28941
22606	25477
7181	26393
19253	33078
19016	12265
7992	22782
25576	16390
31890	15169
9633	22069
11484	16119
1089	21805
81	14865
861	19222
28767	34904
34603	27063
11554	23212
23631	31659
5205	22617
22881	35876
3016	21712
24207	35703
6533	13664
11531	22504
9064	29385
31890	27173
32061	33011
12268	18163
1503	17836
1213	30468
22533	31068
21024	32753
14242	26604
33190	30002
5561	8775
31494	21312
13856	23190
753	36250
2420	22854
25654	34536
21744	36790
5629	7088
8869	25477
13697	9553
11994	12024
14593	37107
17456	21828
9051	3385
17530	3712
10281	32821
14242	18954
15310	17026
29961	15377
14000	3005
34479	37260
1939	18649
16047	30146
7027	34016
12155	19253
2898	35253
30372	36788
25812	28361
119	3537
29055	5458
3671	6851
3797	9835
7942	33768
27803	33572
11651	4411
27803	33198
14176	21455
31126	34774
34911	36837
31133	30544
10830	11858
4978	22265
9166	32376
4030	5837
26979	29982
17480	32305
25115	36435
33368	18163
20528	21330
16057	22971
17787	35522
11513	37528
9022	17478
29421	4909
22389	28882
6468	34999
2722	30380
30199	32239
6575	23664
10830	29900
32415	18435
2282	36790
23664	32943
16631	10609
6371	11496
23168	13761
29421	23863
5061	21518
29254	12844
3818	18612
10084	31890
3042	22489
19153	22832
8351	26343
4574	14664
19222	2075
7292	20312
29290	31890
14924	15446
23764	36652
19633	37416
24153	19950
14346	30588
10840	29737
22321	26293
14405	12844
25005	27174
828	20780
23376	33138
6383	23050
8917	36652
7744	28504
12165	33111
15105	9325
27803	3139
14637	37464
11083	28852
32324	35106
8497	21090
25630	30692
5315	36581
1025	36154
8341	35521
4638	37520
17395	37139
28248	29536
35797	20100
12604	15220
28426	33952
10081	28036
3795	35118
18365	33231
3390	9084
17103	29348
10487	24207
14319	14791
6524	29139
25541	33952
19253	25002
7288	21766
16912	30809
5318	1856
1075	23922
8529	18320
3928	25102
6289	5085
32986	37651
6134	2730
3166	31890
7081	36761
21217	31783
15274	32227
3887	13027
16321	35027
8256	15313
24624	3224
9395	14159
6296	11320
8913	30232
31668	31815
5452	18076
10402	22825
10830	29612
4530	36883
7006	8821
31890	33764
2333	4517
4774	9592
11051	11688
11918	12175
32304	33049
27742	23458
15191	37471
22082	35999
8296	11917
1224	30655
6107	29434
15596	31890
15547	19222
8095	30176
27803	19003
32057	36581
6229	29763
26672	37499
21798	30303
26655	36135
7555	2252
7036	5506
16631	15688
23334	17525
14242	20377
32736	27196
33132	14157
21099	3712
14815	9472
4324	36230
17792	6149
6301	23691
26709	22761
19222	36693
21375	30152
4576	31890
8757	22130
12264	31890
10431	29502
2425	13598
30762	36869
